type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,715280,長科*元大04購02,TW20Z7152800,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715281,雍智元大06購02,TW20Z7152818,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715282,環球晶元大05購02,TW20Z7152826,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715283,鈊象元大04購03,TW20Z7152834,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715284,鈊象元大05購01,TW20Z7152842,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715285,大江統一04購03,TW20Z7152859,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715286,大江統一06購02,TW20Z7152867,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715287,昇佳電統一05購03,TW20Z7152875,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715288,宣德統一05購05,TW20Z7152883,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715289,廣運統一06購03,TW20Z7152891,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715290,廣運統一07購02,TW20Z7152909,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715291,大江凱基05購01,TW20Z7152917,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715292,長科*凱基04購02,TW20Z7152925,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715293,熱映凱基04購01,TW20Z7152933,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715294,寶雅凱基04購01,TW20Z7152941,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715295,精材國票05購02,TW20Z7152958,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715296,璟德國票05購01,TW20Z7152966,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715297,大江元富04購01,TW20Z7152974,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715298,泰博元富04購01,TW20Z7152982,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715299,群聯元富04購01,TW20Z7152990,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715300,鈊象元富04購01,TW20Z7153006,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715301,廣運兆豐05購01,TW20Z7153014,2020/10/29,上櫃,,RWSCCA
上櫃認購(售)權證,715302,大江群益04購03,TW20Z7153022,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715303,松瑞藥群益04購01,TW20Z7153030,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715304,僑威群益04購02,TW20Z7153048,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715305,千附元大04購01,TW20Z7153055,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715306,宏捷科元大05購03,TW20Z7153063,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715307,旺矽元大04購02,TW20Z7153071,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715308,廣運元大04購04,TW20Z7153089,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715309,環球晶元大04購05,TW20Z7153097,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715310,環球晶元大05購03,TW20Z7153105,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715311,鈊象元大04購04,TW20Z7153113,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715312,旺矽元富06購03,TW20Z7153121,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715313,元太兆豐05購01,TW20Z7153139,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715314,昇佳電兆豐05購02,TW20Z7153147,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715315,宏捷科富邦06購01,TW20Z7153154,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715316,精測富邦06購01,TW20Z7153162,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715317,廣運富邦06購01,TW20Z7153170,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715318,信昌電國票05購01,TW20Z7153188,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715319,僑威國票06購01,TW20Z7153196,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715320,寶雅國票05購01,TW20Z7153204,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715321,合晶凱基05購01,TW20Z7153212,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715322,精測凱基04購02,TW20Z7153220,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715323,千附永豐04購02,TW20Z7153238,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715324,倉和永豐04購02,TW20Z7153246,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715325,寶雅永豐04購01,TW20Z7153253,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715326,雙鴻麥證04購02,TW20Z7153261,2020/10/30,上櫃,,RWSCCE
上櫃認購(售)權證,715327,千附統一05購02,TW20Z7153279,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715328,長科*統一04購01,TW20Z7153287,2020/10/30,上櫃,,RWSCCA
上櫃認購(售)權證,715329,元太富邦08購01,TW20Z7153295,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715330,精材富邦07購01,TW20Z7153303,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715331,合晶元大05購01,TW20Z7153311,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715332,合晶元大05購02,TW20Z7153329,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715333,宏捷科元大07購01,TW20Z7153337,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715334,旺矽元大05購02,TW20Z7153345,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715335,旺矽元大05購03,TW20Z7153352,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715336,網家元大05購01,TW20Z7153360,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715337,鈊象元大05購02,TW20Z7153378,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715338,欣銓永豐05購01,TW20Z7153386,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715339,泰博永豐05購01,TW20Z7153394,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715340,順達永豐05購01,TW20Z7153402,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715341,網家永豐05購01,TW20Z7153410,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715342,熱映永豐05購01,TW20Z7153428,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715343,鈺太永豐05購01,TW20Z7153436,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715344,中美晶凱基06購01,TW20Z7153444,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715345,台半凱基05購01,TW20Z7153451,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715346,松瑞藥凱基05購01,TW20Z7153469,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715347,信音凱基06購01,TW20Z7153477,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715348,原相凱基05購03,TW20Z7153485,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715349,網家凱基05購01,TW20Z7153493,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715350,聯亞凱基05購01,TW20Z7153501,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715351,旺矽群益05購01,TW20Z7153519,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715352,森鉅群益05購01,TW20Z7153527,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715353,雙鴻群益05購01,TW20Z7153535,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715354,鈊象群益05購01,TW20Z7153543,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715355,中美晶統一07購01,TW20Z7153550,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715356,元太統一07購01,TW20Z7153568,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715357,廣運統一07購03,TW20Z7153576,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715358,原相兆豐05購02,TW20Z7153584,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715359,璟德兆豐06購01,TW20Z7153592,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715360,合晶國票05購01,TW20Z7153600,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715361,系微國票06購01,TW20Z7153618,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715362,森鉅國票06購01,TW20Z7153626,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715363,熱映國票06購01,TW20Z7153634,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715364,鴻碩國票06購01,TW20Z7153642,2020/11/02,上櫃,,RWSCCA
上櫃認購(售)權證,715365,合晶國泰07購01,TW20Z7153659,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715366,廣運國泰07購01,TW20Z7153667,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715367,台燿元大05購01,TW20Z7153675,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715368,合晶元大05購03,TW20Z7153683,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715369,宏捷科元大07購02,TW20Z7153691,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715370,迅得元大05購01,TW20Z7153709,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715371,創惟元大05購01,TW20Z7153717,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715372,群聯元大05購01,TW20Z7153725,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715373,雍智元大08購01,TW20Z7153733,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715374,精測元大05購01,TW20Z7153741,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715375,鈺太元大06購01,TW20Z7153758,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715376,精材元富08購01,TW20Z7153766,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715377,雙鴻富邦07購01,TW20Z7153774,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715378,雍智群益05購01,TW20Z7153782,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715379,鴻碩群益05購01,TW20Z7153790,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715380,宏捷科凱基05購03,TW20Z7153808,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715381,東洋凱基05購02,TW20Z7153816,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715382,宣德凱基05購01,TW20Z7153824,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715383,倉和凱基05購01,TW20Z7153832,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715384,鈺太凱基05購01,TW20Z7153840,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715385,旺矽國票06購02,TW20Z7153857,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715386,昇佳電國票06購01,TW20Z7153865,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715387,倉和國票06購01,TW20Z7153873,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715388,群聯國票06購01,TW20Z7153881,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715389,穩懋國票06購01,TW20Z7153899,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715390,台燿永豐05購01,TW20Z7153907,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715391,長科*永豐05購01,TW20Z7153915,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715392,聯亞永豐05購01,TW20Z7153923,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715393,鴻碩永豐05購01,TW20Z7153931,2020/11/03,上櫃,,RWSCCA
上櫃認購(售)權證,715394,雍智國泰07購01,TW20Z7153949,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715395,穩懋國泰07購01,TW20Z7153956,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715396,中美晶群益05購02,TW20Z7153964,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715397,均豪群益05購01,TW20Z7153972,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715398,迅得群益05購01,TW20Z7153980,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715399,欣銓群益05購01,TW20Z7153998,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715400,聯亞群益05購01,TW20Z7154004,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715401,均豪元大06購01,TW20Z7154012,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715402,欣銓元大05購01,TW20Z7154020,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715403,泰博元大05購01,TW20Z7154038,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715404,群聯元大05購02,TW20Z7154046,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715405,群聯元大07購01,TW20Z7154053,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715406,廣運元大08購01,TW20Z7154061,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715407,優群元大05購01,TW20Z7154079,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715408,環球晶元大05購04,TW20Z7154087,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715409,環球晶元大05購05,TW20Z7154095,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715410,雙鴻元大07購01,TW20Z7154103,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715411,穩懋元大05購01,TW20Z7154111,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715412,穩懋元大06購01,TW20Z7154129,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715413,鈊象元大05購03,TW20Z7154137,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715414,穩懋元富08購02,TW20Z7154145,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715415,弘塑凱基05購01,TW20Z7154152,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715416,豪展凱基05購01,TW20Z7154160,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715417,元太統一06購01,TW20Z7154178,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715418,台燿國票06購01,TW20Z7154186,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715419,均豪國票06購01,TW20Z7154194,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715420,均豪國票06購02,TW20Z7154202,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715421,波若威國票06購01,TW20Z7154210,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715422,宣德國票06購01,TW20Z7154228,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715423,倉和國票06購03,TW20Z7154236,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715424,雍智國票06購01,TW20Z7154244,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715425,聚和國票06購01,TW20Z7154251,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715426,均豪永豐05購01,TW20Z7154269,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715427,信驊永豐05購01,TW20Z7154277,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715428,宣德永豐05購01,TW20Z7154285,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715429,原相永豐05購01,TW20Z7154293,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715430,群聯永豐05購01,TW20Z7154301,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715431,雍智永豐05購01,TW20Z7154319,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715432,穩懋永豐05購01,TW20Z7154327,2020/11/04,上櫃,,RWSCCA
上櫃認購(售)權證,715433,泰博元大05購02,TW20Z7154335,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715434,穩懋元大05購02,TW20Z7154343,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715435,鈊象元大05購04,TW20Z7154350,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715436,合晶永豐05購01,TW20Z7154368,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715437,豪展永豐05購01,TW20Z7154376,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715438,鴻碩國泰07購01,TW20Z7154384,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715439,金居群益06購01,TW20Z7154392,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715440,信昌電群益05購01,TW20Z7154400,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715441,威剛群益05購01,TW20Z7154418,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715442,合晶凱基05購02,TW20Z7154426,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715443,宏捷科凱基05購04,TW20Z7154434,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715444,金居凱基05購01,TW20Z7154442,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715445,統新凱基06購01,TW20Z7154459,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715446,豪展凱基06購01,TW20Z7154467,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715447,廣運凱基06購01,TW20Z7154475,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715448,璟德凱基05購01,TW20Z7154483,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715449,雙鴻凱基07購01,TW20Z7154491,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715450,原相麥證05購01,TW20Z7154509,2020/11/05,上櫃,,RWSCCE
上櫃認購(售)權證,715451,合晶國票06購01,TW20Z7154517,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715452,東洋國票06購01,TW20Z7154525,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715453,神盾國票06購01,TW20Z7154533,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715454,豪展國票06購01,TW20Z7154541,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715455,鈺太國票06購01,TW20Z7154558,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715456,長科*元富05購01,TW20Z7154566,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715457,聯亞元富08購01,TW20Z7154574,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715458,中菲行兆豐05購01,TW20Z7154582,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715459,旺矽兆豐05購01,TW20Z7154590,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715460,桂盟兆豐05購01,TW20Z7154608,2020/11/05,上櫃,,RWSCCA
上櫃認購(售)權證,715461,昇佳電中信08購01,TW20Z7154616,2020/11/06,上櫃,,RWSCCE
上櫃認購(售)權證,715462,宣德中信08購01,TW20Z7154624,2020/11/06,上櫃,,RWSCCE
上櫃認購(售)權證,715463,弘塑永豐05購01,TW20Z7154632,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715464,信昌電永豐05購01,TW20Z7154640,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715465,神盾永豐05購01,TW20Z7154657,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715466,精測永豐05購01,TW20Z7154665,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715467,璟德永豐05購01,TW20Z7154673,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715468,台燿凱基06購01,TW20Z7154681,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715469,倉和凱基05購02,TW20Z7154699,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715470,群聯凱基05購02,TW20Z7154707,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715471,合晶元大05購04,TW20Z7154715,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715472,創惟元大05購02,TW20Z7154723,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715473,豪展元大05購01,TW20Z7154731,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715474,優群元大06購01,TW20Z7154749,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715475,穩懋元大05購03,TW20Z7154756,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715476,穩懋元大05購04,TW20Z7154764,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715477,穩懋元大07購01,TW20Z7154772,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715478,網家統一06購04,TW20Z7154780,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715479,熱映國泰07購01,TW20Z7154798,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715480,環球晶兆豐05購01,TW20Z7154806,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715481,鈺太兆豐05購01,TW20Z7154814,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715482,中美晶群益05購03,TW20Z7154822,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715483,萬潤群益05購01,TW20Z7154830,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715484,豪展群益05購01,TW20Z7154848,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715485,旺矽國票06購03,TW20Z7154855,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715486,信昌電國票06購01,TW20Z7154863,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715487,精材國票06購01,TW20Z7154871,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715488,璟德國票06購01,TW20Z7154889,2020/11/06,上櫃,,RWSCCA
上櫃認購(售)權證,715489,曜越國泰07購01,TW20Z7154897,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715490,泰博群益05購01,TW20Z7154905,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715491,信昌電富邦07購01,TW20Z7154913,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715492,鈺太富邦07購01,TW20Z7154921,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715493,精材中信07購01,TW20Z7154939,2020/11/09,上櫃,,RWSCCE
上櫃認購(售)權證,715494,良維永豐05購01,TW20Z7154947,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715495,建榮永豐05購01,TW20Z7154954,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715496,曜越永豐05購01,TW20Z7154962,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715497,宏捷科元大08購01,TW20Z7154970,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715498,昇佳電元大05購01,TW20Z7154988,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715499,桂盟元大05購01,TW20Z7154996,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715500,群聯元大05購03,TW20Z7155001,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715501,熱映元大05購01,TW20Z7155019,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715502,濱川元大06購01,TW20Z7155027,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715503,曜越元大05購01,TW20Z7155035,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715504,曜越元大06購01,TW20Z7155043,2020/11/10,上櫃,,RWSCCA
上櫃認購(售)權證,715505,穩懋元大05購05,TW20Z7155050,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715506,穩懋元大05購06,TW20Z7155068,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715507,穩懋元大07購02,TW20Z7155076,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715508,威剛國票06購01,TW20Z7155084,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715509,精材國票06購02,TW20Z7155092,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715510,萬潤康和05購01,TW20Z7155100,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715511,曜越康和05購01,TW20Z7155118,2020/11/09,上櫃,,RWSCCA
上櫃認購(售)權證,715512,中美晶元富09購01,TW20Z7155126,2020/11/09,上櫃,,RWSCCA
